session_id,label,ts,source,scenario_id,attack_subtype,label_method,observation_count,mean_interval,std_interval,cv
c2_42,1,1789229880.4608996,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229880.6808996,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229880.9008996,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229881.1208997,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229881.3408997,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229881.5608997,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229881.7808998,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229882.0008998,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229882.2208998,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229882.4408998,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229882.6608999,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229882.8809,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229883.1009,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229883.3209,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229883.5409,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229883.7609,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229883.9809,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229884.2009,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229884.4209,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229884.6409001,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229884.8609002,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229885.0809002,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,11,6.2096,0.4824,0.0777
c2_42,1,1789229885.3009002,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229885.5209002,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229885.7409003,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229885.9609003,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229886.1809003,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229886.4009004,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229886.6209004,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229886.8409004,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229887.0609004,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229887.2809005,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229887.5009005,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229887.7209005,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229887.9409006,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229888.1609006,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229888.3809006,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229888.6009007,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229888.8209007,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229889.0409007,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229889.2609007,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229889.4809008,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229889.7009008,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229889.9209008,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229890.1409009,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229890.3609009,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229890.580901,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229890.800901,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229891.020901,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229891.240901,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229891.460901,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229891.680901,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229891.900901,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,12,6.227,0.4632,0.0744
c2_42,1,1789229892.120901,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229892.3409011,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229892.5609012,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229892.7809012,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229893.0009012,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229893.2209013,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229893.4409013,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229893.6609013,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229893.8809013,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229894.1009014,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229894.3209014,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229894.5409014,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229894.7609015,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229894.9809015,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229895.2009015,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229895.4209015,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229895.6409016,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229895.8609016,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229896.0809016,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229896.3009017,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229896.5209017,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229896.7409017,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
c2_42,1,1789229896.9609017,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,13,6.266,0.4619,0.0737
benign_43,0,1789229903.7389083,real,c2_benign_baseline,,generator_ground_truth,3,1.9788,1.3262,0.6702
benign_43,0,1789229903.9589083,real,c2_benign_baseline,,generator_ground_truth,3,1.9788,1.3262,0.6702
benign_43,0,1789229904.1789083,real,c2_benign_baseline,,generator_ground_truth,4,1.512,1.2682,0.8387
benign_43,0,1789229904.3989084,real,c2_benign_baseline,,generator_ground_truth,4,1.512,1.2682,0.8387
benign_43,0,1789229904.6189084,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229904.8389084,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229905.0589085,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229905.2789085,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229905.4989085,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229905.7189085,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229905.9389086,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229906.1589086,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229906.3789086,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229906.5989087,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229906.8189087,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229907.0389087,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229907.2589087,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229907.4789088,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229907.6989088,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229907.9189088,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229908.1389089,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229908.358909,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229908.578909,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229908.798909,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229909.018909,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229909.238909,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229909.458909,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229909.678909,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229909.898909,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229910.1189091,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229910.3389091,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229910.5589092,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229910.7789092,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229910.9989092,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229911.2189093,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229911.4389093,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229911.6589093,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229911.8789093,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229912.0989094,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229912.3189094,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229912.5389094,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229912.7589095,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229912.9789095,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229913.1989095,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229913.4189095,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229913.6389096,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229913.8589096,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229914.0789096,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229914.2989097,real,c2_benign_baseline,,generator_ground_truth,5,1.219,1.2099,0.9925
benign_43,0,1789229914.5189097,real,c2_benign_baseline,,generator_ground_truth,6,2.9783,3.6813,1.236
benign_43,0,1789229914.7389097,real,c2_benign_baseline,,generator_ground_truth,6,2.9783,3.6813,1.236
benign_43,0,1789229914.9589097,real,c2_benign_baseline,,generator_ground_truth,6,2.9783,3.6813,1.236
benign_43,0,1789229915.1789098,real,c2_benign_baseline,,generator_ground_truth,6,2.9783,3.6813,1.236
benign_43,0,1789229915.3989098,real,c2_benign_baseline,,generator_ground_truth,6,2.9783,3.6813,1.236
benign_43,0,1789229915.6189098,real,c2_benign_baseline,,generator_ground_truth,6,2.9783,3.6813,1.236
benign_43,0,1789229915.8389099,real,c2_benign_baseline,,generator_ground_truth,6,2.9783,3.6813,1.236
benign_43,0,1789229916.05891,real,c2_benign_baseline,,generator_ground_truth,6,2.9783,3.6813,1.236
benign_43,0,1789229916.27891,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229916.49891,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229916.71891,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229916.93891,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229917.15891,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229917.37891,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229917.59891,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229917.8189101,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229918.0389102,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229918.2589102,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229918.4789102,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229918.6989102,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229918.9189103,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229919.1389103,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229919.3589103,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229919.5789104,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229919.7989104,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229920.0189104,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229920.2389104,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229920.4589105,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229920.6789105,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229920.8989105,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229921.1189106,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229921.3389106,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229921.5589106,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
benign_43,0,1789229921.7789106,real,c2_benign_baseline,,generator_ground_truth,7,2.749,3.3995,1.2366
c2_43,1,1789229933.0072072,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229933.2272072,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229933.4472072,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229933.6672072,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229933.8872073,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229934.1072073,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229934.3272073,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229934.5472074,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229934.7672074,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229934.9872074,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229935.2072074,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229935.4272075,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229935.6472075,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229935.8672075,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229936.0872076,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229936.3072076,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229936.5272076,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,3,3.5859,0.0922,0.0257
c2_43,1,1789229936.7472076,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229936.9672077,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229937.1872077,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229937.4072077,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229937.6272078,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229937.8472078,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229938.0672078,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229938.2872078,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229938.5072079,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229938.727208,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229938.947208,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229939.167208,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229939.387208,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229939.607208,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229939.827208,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229940.047208,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229940.267208,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,4,3.6392,0.1065,0.0293
c2_43,1,1789229940.4872081,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,3.6402,0.0923,0.0254
c2_43,1,1789229940.7072082,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,3.6402,0.0923,0.0254
c2_43,1,1789229940.9272082,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,3.6402,0.0923,0.0254
c2_43,1,1789229941.1472082,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,3.6402,0.0923,0.0254
c2_43,1,1789229941.3672082,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,3.6402,0.0923,0.0254
c2_43,1,1789229941.5872083,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,3.6402,0.0923,0.0254
c2_43,1,1789229941.8072083,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,3.6402,0.0923,0.0254
c2_43,1,1789229942.0272083,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,3.6402,0.0923,0.0254
c2_43,1,1789229942.2472084,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,3.6402,0.0923,0.0254
c2_43,1,1789229942.4672084,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,3.6402,0.0923,0.0254
c2_43,1,1789229942.6872084,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,3.6402,0.0923,0.0254
c2_43,1,1789229942.9072084,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,3.6402,0.0923,0.0254
c2_43,1,1789229943.1272085,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,3.6402,0.0923,0.0254
c2_43,1,1789229943.3472085,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,5,3.6402,0.0923,0.0254
c2_43,1,1789229943.5672085,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,3.5381,0.2203,0.0623
c2_43,1,1789229943.7872086,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,3.5381,0.2203,0.0623
c2_43,1,1789229944.0072086,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,3.5381,0.2203,0.0623
c2_43,1,1789229944.2272086,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,3.5381,0.2203,0.0623
c2_43,1,1789229944.4472086,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,3.5381,0.2203,0.0623
c2_43,1,1789229944.6672087,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,3.5381,0.2203,0.0623
c2_43,1,1789229944.8872087,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,3.5381,0.2203,0.0623
c2_43,1,1789229945.1072087,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,3.5381,0.2203,0.0623
c2_43,1,1789229945.3272088,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,3.5381,0.2203,0.0623
c2_43,1,1789229945.5472088,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,3.5381,0.2203,0.0623
c2_43,1,1789229945.7672088,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,3.5381,0.2203,0.0623
c2_43,1,1789229945.9872088,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,3.5381,0.2203,0.0623
c2_43,1,1789229946.2072089,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,6,3.5381,0.2203,0.0623
c2_43,1,1789229946.427209,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,3.4419,0.2944,0.0855
c2_43,1,1789229946.647209,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,3.4419,0.2944,0.0855
c2_43,1,1789229946.867209,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,3.4419,0.2944,0.0855
c2_43,1,1789229947.087209,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,3.4419,0.2944,0.0855
c2_43,1,1789229947.307209,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,3.4419,0.2944,0.0855
c2_43,1,1789229947.527209,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,3.4419,0.2944,0.0855
c2_43,1,1789229947.747209,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,3.4419,0.2944,0.0855
c2_43,1,1789229947.967209,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,3.4419,0.2944,0.0855
c2_43,1,1789229948.1872091,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,3.4419,0.2944,0.0855
c2_43,1,1789229948.4072092,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,3.4419,0.2944,0.0855
c2_43,1,1789229948.6272092,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,3.4419,0.2944,0.0855
c2_43,1,1789229948.8472092,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,3.4419,0.2944,0.0855
c2_43,1,1789229949.0672092,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,3.4419,0.2944,0.0855
c2_43,1,1789229949.2872093,real,c2_periodic_beacon,periodic_beacon,generator_ground_truth,7,3.4419,0.2944,0.0855
